,Vmag,Plx,e_Plx,B-V,SpType,Amag,TargetClass
293,7.275707711,1.256010251,0.8494155718,1.571293582,K4III,13.23695402,-0.003621954777421787
294,7.256004546,5.353083074,0.8145002804,0.437208702,A7V,15.89721069,0.9981279974512043
295,4.611113201,4.408061253,0.7862850234,0.09368643975,B8/B9III/IV,14.87221891,0.9964987238369036
296,6.403876383,5.722393062,0.5296152665,-0.01721519367,A0V,14.88011652,0.9984221161751555
297,9.428035858,-0.2816193598,1.36489408,0.942078508,G8III,12.2493353,0.001067542525306272
298,10.06684077,3.591043357,1.456146873,0.6109875159,G3V,17.3932436,0.9991770134778549
299,8.731979168,10.49655241,0.9602449669,0.6009950307,G5V,19.50586897,1.0002211826893959
300,6.885372516,9.516880806,0.7208344748,0.2727913017,A9III,15.76885168,0.005143933306140237
301,8.311661735,4.870525864,0.8826335881,0.006119334118,A0V,16.21834171,0.9998979696290519
302,6.860810189,-0.1601462608,0.9350042894,-0.02238906992,B2Vne,13.01271335,0.9970010809956686
303,8.947471204,2.337020971,1.184712618,-0.02760157454,F2/F3IV,16.02265883,0.9996484106780771
304,9.152272517,7.337312975,1.199440113,0.8936193887,G6V,18.70115826,0.9981000345743253
305,6.373749162,3.780414216,0.9149603593,0.01493831179,B8II/III,14.71886273,0.0037198876997674565
306,8.05739035,9.749815794,0.8902914455,0.6939619726,G8III,18.04613875,0.004782582702233815
307,9.267953988,18.12990892,1.50458905,0.7758122477,K3V,21.28398972,1.0009730865582798
308,8.296865848,4.843819258,1.082270501,0.9344823961,A2IIIs,17.39813004,0.002536589859168312
309,6.863311679,10.32250335,0.6385651024,0.1244390962,A2V,16.169429,0.9997577346272565
310,8.410920223,1.626440515,0.6962192716,1.403940945,K2III,15.53098147,-0.0008453256382763745
311,7.088153299,0.8553804332,0.9318999226,0.09216395804,B2Vn,12.40452756,0.9972328441958229
312,9.977205749,18.02804093,1.99225549,0.7933907239,K0V,21.23123601,1.0009952446673867
313,6.228653265,5.147765457,0.9694584672,1.346796336,K1III,16.03350785,-0.001841893399781123
314,8.404954058,-0.08075304553,1.223741925,0.658684698,K1/K2IV/V,11.23252042,0.9956559096019851
315,8.167518125,4.896452699,1.394863084,1.047984916,K1III,16.45810309,0.001265368033807344
316,2.558094729,17.18706543,0.4631002508,0.1662699398,A7V,17.67118959,0.997774341283133
317,8.787073165,4.020260365,0.927520883,0.05976656316,A0V,17.47377025,1.0004317731881216
318,5.361977075,23.32734014,0.7567967294,0.3648648436,F0V,17.4351614,1.0002191440734784
319,7.113559575,5.145740359,0.6509972292,1.106595272,K0III,16.47927517,0.0007637383494781546
320,8.423562741,4.351562676,1.135685468,0.2021644836,A0V,15.83535814,0.9993965823057007
321,8.312280987,1.311165449,1.201904237,0.207776525,B5V,13.889758,0.9982534195042656
322,3.712841038,1.363843936,0.8214370995,-0.04156293785,A0Ib,10.74327284,0.0001532676112067085
323,8.287947166,0.4288711064,1.205326061,1.203526843,K2III,13.32981288,-0.0008999085111106001
324,8.762088648,1.670233191,1.006146105,1.067402238,K0III,13.92027273,0.0008425651210403808
325,3.385188396,3.431903761,0.7524418641,1.378602749,K3III,14.13629091,-0.004952600815853972
326,6.994171888,12.86579102,0.899485163,1.144998545,G8III,18.47087657,0.001966387574313981
327,7.669732756,4.70224291,1.091818138,1.08593532,K0III,16.06789044,0.000774634581615956
328,7.670634409,7.895954831,0.9140997573,1.05873312,K0IIICNIV,17.03304039,0.9958586955239687
329,7.461452221,19.13846263,1.084446471,0.3194069185,F6V,18.76508579,1.0014615670529743
330,6.648202466,-1.060789639,0.9840220088,0.5169099714,G2Ib,10.62875283,0.0007810016814237921
331,9.960506889,2.235802419,1.09299757,0.129484705,B9V,16.50679408,1.0006631629754026
332,8.368326459,8.907589267,0.9260418284,1.014175703,G8IV,17.31529622,0.9969240038066063
333,7.742012257,0.3710585603,1.552817802,1.504714671,M1/M2III,12.08235078,-0.003873448914255614
334,8.512832524,1.774389741,0.7519682959,1.358897015,K5III,15.53897655,-0.0005010894267403945
335,9.657491118,3.049306511,2.530714343,1.159730958,K0/K1IV:,17.78898392,0.9948265861713896
336,7.035889676,1.233397649,0.5622467485,0.3442645761,B6Ib,12.58791535,0.0030382780507409645
337,7.639728424,3.992365773,0.9756902836,0.4926215504,F6V,16.53510577,0.9979997102886767
338,2.416852414,4.22806119,0.672350467,1.009549753,G5II,12.88824788,-0.003613054457779467
339,7.981189705,3.480288003,1.051544036,0.4312567292,G8/K1III + A,15.99434251,0.004256205834910371
340,3.138826145,2.21854643,0.8044579197,-0.1102475605,A2III,12.51752896,6.347626019528162e-05
341,9.607459096,14.88757911,1.443261769,1.170441893,K7V:,22.83036339,0.9988905365896351
342,8.99126262,2.168684534,1.073679816,1.02373871,K0III,15.45895023,0.0016887744512697554
343,9.394047477,1.059724846,1.47115293,0.5226922939,F0V,14.79060021,0.997962167041855
344,6.387114689,7.650268021,1.208062471,1.182937194,M4III,17.66190358,-0.00010260033545467981
345,7.231630333,-0.4053899453,0.9765142018,-0.03245213675,O9:III:,10.80847317,0.002674138237137321
346,10.91488953,25.76424244,1.9321531,1.654563428,M0V:,23.19163595,0.9983468064719077
347,8.401807133,3.157755456,0.975103707,1.066669058,K0III,16.56622543,0.0014711012271911106
348,7.110653409,7.979668641,1.130624287,0.0469248299,A6III,16.04216411,0.005158485944037051
349,7.720901487,2.928977514,0.873747157,1.275462839,G8IV,14.48440597,0.9931812275951483
350,8.474917863,4.73636381,1.125747688,0.8867447487,G8III,17.71801213,0.0029755043652806867
351,7.529345067,16.48496804,0.9208684187,0.6786930294,F6V,18.43067883,0.9995942581960251
352,10.27876601,3.469710365,1.910038644,0.9067620212,G5V,17.61396555,0.9974136692145936
353,6.465130666,6.135252523,0.7018091629,1.044303626,K0III,16.41253109,0.0006953944282104751
354,9.132317001,2.274073143,1.310221608,0.998338251,K1III,16.10708134,0.0019160894877491492
355,9.288078931,5.91451486,1.424948945,0.8798259704,G8IV,17.86137226,0.9976452259694438
356,8.190382544,6.639390255,0.9441876302,-0.1405209132,A0V,16.64301355,0.9997225980479342
357,7.658114025,3.831111404,0.8445564954,-0.1026241041,F3IV+...,15.16210042,0.9987215976378183
358,7.982833412,1.546342485,0.8574511183,1.191075804,K2/K3III,14.79516564,-0.00021771095593260537
359,9.08385315,5.499513421,1.277216065,0.7021319906,A9V,17.40752737,0.9983852100491166
360,2.46637213,1.369289138,0.600618562,-0.1019092818,O9Ib,9.599422065,-0.001133159731625056
361,9.273600838,17.72975353,1.350655161,0.9276672569,K0V,18.81344906,0.9996058444817812
362,5.524712633,2.906686953,0.6433718852,1.501977155,K5III,13.78244828,-0.004036249334551851
363,7.826780264,2.567043834,1.077398943,0.3081568042,A6III,14.90682464,0.004138467315986197
364,9.864412374,1.776831615,1.282090786,0.5101881805,F5V,16.30425182,0.9990697302336238
365,4.325899505,8.725265582,0.7747221208,1.090182331,G8III,12.70542888,-0.0019034928483286128
366,9.103907193,3.400815809,1.030338635,0.5853051215,F0V,18.0112932,0.9990081775409148
367,7.655934963,5.855027,0.8388888625,0.1271905854,A7IV,17.60347625,0.9998488263511478
368,8.064342475,3.427118458,0.8364851349,0.8537800705,G8III/IV,17.25606234,0.9967509234051397
369,8.457739423,2.445272403,1.397072495,0.1041082309,B8II/III,16.24506215,0.005142620861639423
370,9.118525403,14.77739715,1.676053498,0.9907522129,K1IV/V,19.24991249,0.9984423362187186
371,7.893095768,9.977535584,1.391403784,0.1444112217,A3Vm...,16.86078966,1.0000134299514045
372,8.465051347,2.251070748,1.050513027,1.486283075,K5III,15.80004688,-0.001476923022661687
373,9.551527024,7.974130584,1.017467822,0.4013107697,F5V,18.95624247,1.00117398932371
374,6.728751621,5.309649636,0.522849594,1.266907738,K1III,15.52476618,-0.0006228541298435651
375,9.302237666,10.39030361,1.930143848,0.7208091332,G6Vp...,20.0735131,0.9993365964865644
376,8.283629955,3.748148535,1.280858671,1.550752967,K2/K3III,17.05750323,-0.0016954903423614697
377,9.000973439,-1.247413475,1.387678691,1.283130503,M2III,8.685925561,-0.0023810896190980244
378,7.728673922,4.17788361,0.5441353618,0.1416388172,A4/A5IV,16.85960016,0.9996969171169943
379,8.6385952,3.034586325,0.8058874071,1.269497525,K5III,16.62957037,0.0005870195285894456
380,8.408714137,4.879765059,0.8470931997,0.2188620225,F0V,17.72698987,1.0001583724838985
381,9.263436526,0.6609892274,1.56720697,-0.005059676796,G8IV,15.26490984,0.9991310274873632
382,8.079647078,21.68742649,0.7770441446,0.7978562538,G2V,20.20727875,1.0008481362108472
383,9.772880689,12.401714,1.420346469,0.6658587034,G5/G6V,20.81824222,1.0009839661785414
384,9.899305166,2.529463526,0.7575263286,0.3386423142,F2V,17.72988148,1.0007327888670439
385,9.056881303,7.197795464,1.505352125,0.7766912286,G3V,19.13830161,0.9984693302367224
386,7.480449787,9.662653567,0.8765693446,0.4680546354,F0V,16.52243293,0.998991266105493
387,8.6870008,1.014117582,1.065012303,0.5774416088,F6V,15.59984044,0.9976830544379887
388,6.810569864,1.061202205,0.7925326055,0.9523622855,K0III,12.96726614,-0.00024679042995722676
389,4.064960659,2.784713363,0.605689336,-0.003339683726,M0V,12.56684662,0.995376952039392
390,8.517125671,2.384420894,0.6357971819,1.215588264,K0III,14.84098756,0.0004257858946927031
391,8.581184843,1.426513977,1.376795062,0.9652163018,G8IV,14.66998569,0.9950962647508017
392,9.329639037,-0.01578566694,1.565052847,1.402509612,K1III,7.881752237,-0.0030126688998026708
393,7.980523316,16.19204152,1.022968194,1.071905843,K2III,17.94428342,0.0035268868629054263
394,8.006035114,13.29006815,0.9286083887,0.6627152374,F7V,18.12125378,0.9994625023327951
395,7.979774852,11.16278905,0.858767564,1.21864632,K1III,17.03361075,0.001740014931575005
396,8.129181893,4.505627198,1.138893987,0.04486283789,A0V,16.67058896,0.9995790286611126
397,8.78523966,0.01343697489,1.007649254,1.277668606,K4III,13.74908179,-0.0007294320241074182
398,7.308774028,1.612853947,0.8287055504,1.51913051,F5Ia,13.25576982,-0.0031762263138856183
399,8.64634107,0.8833782965,1.000188316,0.5533917669,B5Ia,14.39204436,0.003503051943939412
400,8.112686452,3.335253553,1.103546459,0.1635532535,A9V,16.17577368,0.9991642997049311
401,7.018437115,4.206730377,0.8602325151,0.9926519407,G8III,14.27864706,0.00047114806816417917
402,6.597476909,8.046846481,0.756188784,0.4206167798,A7III,15.92252687,0.004151122596824569
403,7.716393043,4.737281975,1.166916736,0.3648151153,A9V...,18.17242475,0.9989286904492531
404,8.89800516,0.8969813528,1.026407757,1.058827346,K3III,13.87449279,0.0008494180468250895
405,2.74085019,2.461034418,0.7110945982,0.06468666477,B6IV,13.6473298,0.9944127274238336
406,8.850076405,7.010327851,2.083049017,0.7548159607,F8V,18.77547443,0.9977701237271887
407,9.287767876,5.115279299,1.191682013,0.5665283622,F2III,17.07817793,0.0051561038830783895
408,5.581032836,1.534167513,0.6955681933,-0.002199391804,B2IV/V,12.48184073,0.9963281152578017
409,4.671657308,17.46751768,0.5783014439,0.08734158018,A2V,16.55367061,0.9993013266083685
410,8.76931524,1.815524854,1.099919841,0.9996417671,G8III,13.79874384,0.0011551232158065715
411,8.100389807,3.51033697,1.02203569,1.002919539,G8III,17.17265649,0.0017597101335245968
412,7.285314026,6.135446316,0.8648135865,0.875016447,K0III-IV,16.0484687,0.996108864651094
413,3.685689729,6.48397537,0.8130277901,0.01108382757,A8III/IV,16.22075575,0.9963920184434967
414,8.993166481,3.62491785,1.04127272,0.2699419848,A0V,15.72954794,0.9996320569428918
415,7.152622934,4.152792747,0.8760764291,1.040531941,G8III,14.47493484,0.00032787116449698876
416,8.954452941,6.006083964,0.9263081315,0.5185893446,F2V,18.0143287,0.9997151336950619
417,8.418276578,15.22515355,1.463855121,1.359909387,K1III,17.68543178,0.0015055806508003523
418,8.037715364,13.64515899,0.8580747659,0.5782881519,F5V,17.64026678,0.9999044292379123
419,7.167945135,4.189047766,0.8544614698,1.005531607,B8V+...,15.66336442,0.9948621181472359
420,7.087762476,37.56825825,0.6508661589,0.5870463896,G2V...,19.32550762,1.0036064704161203
421,6.669402341,2.905797159,0.6747877183,1.396747101,K5III,14.42343935,-0.00228755614478369
422,9.999338413,-1.103174073,2.267551319,1.404620033,GIa:,15.84656615,-0.0013275431226598478
423,7.9279929,4.785791876,1.048496648,0.3174105782,A3III,16.06989145,0.004868756343339292
424,8.045124266,1.484280282,0.9210833188,0.2996539458,A1V,15.24669636,0.9983933531164517
425,6.851027882,17.54019902,0.9045402434,0.5387768494,F1III-IV,18.64961143,0.9999491327699089
426,7.01212569,16.25915726,0.5547928194,0.6790369935,G5V,19.28959847,0.9996695013696908
427,8.82966101,2.352579961,1.150981642,1.051934686,B5II,16.59420823,0.0016282847335183843
428,7.590426784,2.898751739,0.9194505116,0.9331563604,K0III,15.2432267,0.001256301224423726
429,7.611660921,9.421711329,0.6131586091,0.1152863894,A0V,16.48963544,1.0003440512153163
430,7.388593985,20.39007657,0.9984001455,0.7916909232,G5V,19.95291411,0.9998316114026926
431,8.615817542,4.671860169,0.9471258618,0.425045588,F0V,17.63153129,0.9994997123938778
432,9.160113457,8.637300701,1.049670231,0.49158293,G0V,18.99198906,1.000565689535807
433,9.729984946,2.949115916,1.044537119,1.147458312,K3/K4III:,16.36688153,0.0019437008510223325
434,9.438049616,5.459003312,1.188989703,0.9903636691,G8V,17.09414454,0.997090771740094
435,3.537192292,20.54798154,0.7899205716,0.422340335,F3/F5V,17.42250289,0.9979956391042094
436,6.703610282,6.692051746,0.5856611839,1.327879778,K1IVCN...,17.11374781,0.9935369095894393
437,8.213497649,0.8262325121,0.8925927951,0.1378001441,B9IV,14.18321394,0.9985804148253398
438,7.983928686,0.8763199371,1.13392446,0.7246124049,G2/G3V:,19.15342138,0.9971561969281545
439,8.284461481,8.350933253,1.090717616,0.5717727143,G1V,18.99188798,0.9993916292139752
440,7.964451013,12.94155042,1.296389529,0.7432519846,F5V,18.60393514,0.9987417779155714
441,5.018398877,3.912944167,0.6800621884,0.03876680401,B3V,14.02502842,0.9966661047639784
442,7.974662426,13.035928,1.192516778,0.6072468958,F7V,18.1604613,0.9994383108116908
443,9.122596427,1.886325212,0.9152562511,1.170965226,K3III,15.05672661,0.0009179849875875036
444,9.549299305,8.657036987,1.126666331,0.6325920559,G1V,18.19248827,0.9999695794810041
445,8.330100675,8.907921365,1.513215021,0.6195954312,F5V,19.12325541,0.9989411643908038
446,8.61992119,6.570590593,1.256874242,0.3032205325,A9V,18.88766435,1.0002850931246476
447,7.421562891,-1.268035048,1.169230734,1.507699542,K3III,10.87192906,-0.004377453628870053
448,6.930445596,9.210789937,0.7159041596,0.5160766126,F2III,17.39023384,0.004611836308821578
449,7.126369273,1.73854284,1.050701632,0.4091738505,B9Iab,14.04827672,0.0028710408832701316
450,8.151740878,5.753889306,1.271422738,1.074786481,K0III,17.47274242,0.0015960974869024527
451,7.560356707,11.57524585,0.9188467972,1.322990554,K2III,17.32765035,0.0008318561859563554
452,8.518773449,4.216957319,0.9735038354,1.037140333,K0III,16.83062194,0.001982745581043105
453,8.711513476,0.9823568687,1.321613555,1.182528981,K3III,14.18762861,-0.00022407872809692697
454,8.123269659,3.620672728,0.9702327635,0.03795199719,B5IV,16.50620775,0.9995411020417451
455,8.022123148,10.29309902,0.8727098021,0.6143304671,G0V,18.4382654,0.9993512245954418
456,7.483927814,2.251593013,0.8659524812,0.492788169,K0/K1III+..,14.58049697,0.003203738875968731
457,2.736061449,9.695392277,0.6720160311,-0.0009296458706,A0Vnn,15.18621441,0.9959956776492543
458,9.342479285,4.983040236,0.9322221796,0.616882998,G2V,17.92500675,0.999381952719047
459,9.543772171,4.848818254,0.9227479899,0.9880291264,G6III,17.18832735,0.0033574773417828227
460,6.618348105,6.778145741,0.6506051681,0.9581352495,G8III,16.43252395,0.0014804651109523472
461,7.467004184,8.607526507,0.6592159231,0.50501361,A4/A5IV/V,17.23357854,0.9990188762828416
462,8.620707504,3.812187279,0.8849650564,0.7100446578,F5V,16.3527915,0.9977794061847987
463,5.771824135,23.3453063,0.7287285674,0.4754905855,F5V,18.25584823,1.0003496918009116
464,8.707782592,4.779946883,0.844919459,0.4894645108,F6V,15.49154033,0.9988909569763541
465,8.233092325,2.304746754,1.353714226,1.437860604,K5III,15.68953352,-0.001653876563495919
466,8.656990266,17.17411597,1.107929523,0.6840905266,G1V,18.99823244,1.0005855605361715
467,8.428745506,-0.8170095064,1.281158724,0.05873374473,A9IV(m),10.70825015,0.9973558809428651
468,9.1025533,1.269080302,1.236960833,1.174516209,K3III,14.24378656,0.0002867482850796732
469,8.698095634,9.163075039,1.266069483,0.2386320013,F0V,18.55454434,1.0008750783629956
470,7.999448752,3.52100509,1.28136039,1.424919163,K2III,16.41429981,-0.0013219263668026336
471,9.555426192,1.476840927,1.265338225,1.513932218,K2III,15.85879571,-0.001057033277721791
472,8.934963321,0.9160908588,1.627725029,1.564516087,K2III,15.63451182,-0.002373603911832398
473,9.10932197,11.26863219,1.156097275,0.2735978515,F0V,17.83634134,1.0013870713406727
474,8.241078456,10.94880591,0.8995552074,1.104035866,K1III/IV,17.10012004,0.9965938848301701
475,6.876643757,16.41481309,0.5692319079,0.5335744241,F5V,18.27796418,1.000021934700189
476,8.901207233,-0.8139014476,0.7519417768,1.313652368,K2III,11.3006531,-0.0013629594286790985
477,7.690742539,20.22135175,1.065370921,0.6163838265,G5V,19.28603583,1.0007307628761837
478,9.194132194,5.599921327,1.144393463,1.013159444,K0III,18.01243039,0.0030462743767200053
479,2.312704125,3.681170646,0.6526875461,-0.0550009839,B2V+...,12.15185672,0.9938419720422689
480,8.321509619,4.874579501,1.2596882,1.449576716,K3III,16.41268425,-0.0009698594845264923
481,6.961528911,2.705149762,0.8978058565,1.057887662,K1III,14.81791167,-0.0001061151126858094
482,8.622916732,-0.287637665,1.157398756,1.264333009,M2III,11.67438472,-0.001477006055308987
483,9.121738875,7.241520908,1.268398971,0.6259511791,F7V,19.63302217,0.9996406117584401
484,8.874949126,4.17072046,1.381559989,0.66086617,F5V,17.41259349,0.9981097967214669
485,2.463641345,20.59502355,0.5591785161,0.9339135564,K1III+...,17.46271293,0.0007774345220727675
486,9.273030881,7.178251526,1.237699017,0.7364136835,F5V,17.73731155,0.9987568966103262
487,5.33224071,7.980345716,0.6328181324,0.9068578626,K0III,15.79710153,0.0007625107691539845
488,8.924366864,0.6568430832,1.609494501,0.962148138,G8III,14.21732997,0.0009509321960107603
489,7.759601195,0.6647186188,1.248771078,1.197418031,K1III,11.72581884,-0.0016960649932830896
490,7.633175621,4.945504519,0.8682675007,-0.0885173986,B7/B8IV:,15.70367699,0.9990468495541945
491,6.966592413,2.586916355,0.5214557929,-0.06827219622,B4IV,14.04309182,0.9980742472170283
492,8.558117997,6.444846833,1.134698844,0.5654777023,F5V,17.51747159,0.9989326476124608
493,5.288474883,2.499982222,0.4613929255,0.5756741982,F4V,18.0069945,0.9962550415388199
494,9.197056348,1.557831815,0.9472731409,-0.1848887333,B8V,14.79420164,0.998976045668657
